TIME, VALUE
2023-01-16 05:20:07.181,4.205622932
2023-01-16 05:21:07.181,4.205721394
2023-01-16 05:22:07.181,4.205821856
2023-01-16 05:23:07.181,4.20598417
2023-01-16 05:24:07.181,4.206128159
2023-01-16 05:25:07.183,4.206323441
2023-01-16 05:26:07.181,4.206474283
2023-01-16 05:27:07.181,4.206647813
2023-01-16 05:28:07.181,4.206879757
2023-01-16 05:29:07.181,4.207025314
2023-01-16 05:30:07.181,4.207147837
2023-01-16 05:31:07.181,4.207288979
2023-01-16 05:32:07.181,4.207409163
2023-01-16 05:33:07.181,4.20753001
2023-01-16 05:34:07.181,4.207673007
2023-01-16 05:35:07.181,4.207767583
2023-01-16 05:36:07.181,4.207931479
2023-01-16 05:37:07.181,4.208210294
2023-01-16 05:38:07.181,4.208309698
2023-01-16 05:39:07.181,4.208438471
2023-01-16 05:40:07.181,4.208535035
2023-01-16 05:41:07.181,4.208657867
2023-01-16 05:42:07.181,4.208761149
2023-01-16 05:43:07.181,4.208887256
2023-01-16 05:44:07.181,4.209057099
2023-01-16 05:45:07.181,4.209159027
2023-01-16 05:46:07.181,4.20928802
2023-01-16 05:47:07.181,4.209436501
2023-01-16 05:48:07.183,4.209598753
2023-01-16 05:49:07.181,4.209719358
2023-01-16 05:50:07.181,4.209806401
2023-01-16 05:51:07.181,4.209966111
2023-01-16 05:52:07.181,4.210112136
2023-01-16 05:53:07.181,4.210236207
2023-01-16 05:54:07.181,4.210381286
2023-01-16 05:55:07.181,4.210501752
2023-01-16 05:56:07.181,4.2106343
2023-01-16 05:57:07.181,4.210772869
2023-01-16 05:58:07.181,4.210901673
2023-01-16 05:59:07.183,4.211033977
2023-01-16 06:00:07.181,4.21114993
2023-01-16 06:01:07.181,4.211309713
2023-01-16 06:02:07.181,4.21143668
2023-01-16 06:03:07.181,4.211537441
2023-01-16 06:04:07.181,4.21173269
2023-01-16 06:05:07.181,4.211834902
2023-01-16 06:06:07.181,4.212032716
2023-01-16 06:07:07.181,4.212179236
2023-01-16 06:08:07.181,4.212327738
2023-01-16 06:09:07.181,4.212424157
2023-01-16 06:10:07.181,4.212590393
2023-01-16 06:11:07.181,4.212727158
2023-01-16 06:12:07.181,4.212818546
2023-01-16 06:13:07.181,4.212928399
2023-01-16 06:14:07.181,4.213057194
2023-01-16 06:15:07.181,4.213181101
2023-01-16 06:16:07.181,4.213299903
2023-01-16 06:17:07.181,4.213465138
2023-01-16 06:18:07.181,4.213587254
2023-01-16 06:19:07.181,4.213703708
2023-01-16 06:20:07.181,4.213847013
2023-01-16 06:21:07.181,4.213965733
2023-01-16 06:22:07.181,4.214111857
2023-01-16 06:23:07.181,4.214271025
2023-01-16 06:24:07.181,4.214368146
2023-01-16 06:25:07.181,4.214478523
2023-01-16 06:26:07.181,4.214582101
2023-01-16 06:27:07.181,4.214681244
2023-01-16 06:28:07.181,4.214843093
2023-01-16 06:29:07.181,4.214945324
2023-01-16 06:30:07.181,4.215058889
2023-01-16 06:31:07.181,4.215170663
2023-01-16 06:32:07.181,4.215299556
2023-01-16 06:33:07.181,4.215436254
2023-01-16 06:34:07.181,4.215613015
2023-01-16 06:35:07.181,4.215804569
2023-01-16 06:36:07.181,4.215961735
2023-01-16 06:37:07.181,4.216145282
2023-01-16 06:38:07.181,4.216303482
2023-01-16 06:39:07.183,4.216391721
2023-01-16 06:40:07.181,4.216543713
2023-01-16 06:41:07.181,4.216645664
2023-01-16 06:42:07.181,4.216772378
2023-01-16 06:43:07.181,4.216874791
2023-01-16 06:44:07.181,4.216987124
2023-01-16 06:45:07.181,4.217098005
2023-01-16 06:46:07.181,4.217258797
2023-01-16 06:47:07.181,4.217429507
2023-01-16 06:48:07.181,4.217580512
2023-01-16 06:49:07.181,4.217767727
2023-01-16 06:50:07.181,4.217900504
2023-01-16 06:51:07.181,4.218076499
2023-01-16 06:52:07.181,4.21820509
2023-01-16 06:53:07.181,4.218316345
2023-01-16 06:54:07.181,4.218413402
2023-01-16 06:55:07.181,4.218522927
2023-01-16 06:56:07.181,4.218686851
2023-01-16 06:57:07.181,4.218801754
2023-01-16 06:58:07.181,4.21890195
2023-01-16 06:59:07.181,4.219065049
2023-01-16 07:00:07.181,4.21920046
2023-01-16 07:01:07.181,4.219393643
2023-01-16 07:02:07.181,4.219504699
2023-01-16 07:03:07.181,4.21965474
2023-01-16 07:04:07.181,4.219804425
2023-01-16 07:05:07.181,4.219958082
2023-01-16 07:06:07.181,4.220160896
2023-01-16 07:07:07.181,4.220291573
2023-01-16 07:08:07.181,4.220393906
2023-01-16 07:09:07.181,4.220544469
2023-01-16 07:10:07.181,4.22067431
2023-01-16 07:11:07.181,4.220781624
2023-01-16 07:12:07.181,4.220901286
2023-01-16 07:13:07.181,4.224048711
2023-01-16 07:14:07.181,4.224275994
2023-01-16 07:15:07.181,4.224403098
2023-01-16 07:16:07.181,4.22456234
2023-01-16 07:17:07.181,4.22469147
2023-01-16 07:18:07.181,4.224866225
2023-01-16 07:19:07.181,4.224999601
2023-01-16 07:20:07.181,4.225147428
2023-01-16 07:21:07.181,4.225340915
2023-01-16 07:22:07.181,4.225494492
2023-01-16 07:23:07.181,4.225662299
2023-01-16 07:24:07.181,4.225862965
2023-01-16 07:25:07.181,4.226050448
2023-01-16 07:26:07.181,4.226180254
2023-01-16 07:27:07.181,4.226316749
2023-01-16 07:28:07.181,4.226450389
2023-01-16 07:29:07.181,4.226559947
2023-01-16 07:30:07.186,4.226663857
2023-01-16 07:31:07.181,4.226785681
2023-01-16 07:32:07.181,4.226915225
2023-01-16 07:33:07.181,4.22709128
2023-01-16 07:34:07.181,4.227280372
2023-01-16 07:35:07.181,4.227445949
2023-01-16 07:36:07.181,4.227584925
2023-01-16 07:37:07.181,4.22767449
2023-01-16 07:38:07.181,4.227779175
2023-01-16 07:39:07.181,4.227914851
2023-01-16 07:40:07.181,4.228068711
2023-01-16 07:41:07.181,4.228272342
2023-01-16 07:42:07.181,4.228402345
2023-01-16 07:43:07.181,4.228574005
2023-01-16 07:44:07.181,4.228700473
2023-01-16 07:45:07.181,4.228845503
2023-01-16 07:46:07.181,4.229096008
2023-01-16 07:47:07.181,4.229195224
2023-01-16 07:48:07.181,4.22934937
2023-01-16 07:49:07.181,4.229459382
2023-01-16 07:50:07.181,4.229620447
2023-01-16 07:51:07.181,4.2297679
2023-01-16 07:52:07.181,4.229860905
2023-01-16 07:53:07.181,4.229995581
2023-01-16 07:54:07.181,4.230125131
2023-01-16 07:55:07.181,4.230264487
2023-01-16 07:56:07.181,4.230377533
2023-01-16 07:57:07.181,4.230483738
2023-01-16 07:58:07.181,4.230651402
2023-01-16 07:59:07.181,4.230764232
2023-01-16 08:00:07.181,4.230897948
2023-01-16 08:01:07.181,4.231055097
2023-01-16 08:02:07.181,4.231229144
2023-01-16 08:03:07.181,4.231420327
2023-01-16 08:04:07.181,4.231546254
2023-01-16 08:05:07.181,4.23167354
2023-01-16 08:06:07.181,4.23189494
2023-01-16 08:07:07.183,4.232005338
2023-01-16 08:08:07.181,4.232203028
2023-01-16 08:09:07.181,4.232349861
2023-01-16 08:10:07.181,4.232572451
2023-01-16 08:11:07.181,4.232787701
2023-01-16 08:12:07.181,4.232977385
2023-01-16 08:13:07.181,4.2331306
2023-01-16 08:14:07.181,4.233272892
2023-01-16 08:15:07.181,4.233416695
2023-01-16 08:16:07.181,4.233533215
2023-01-16 08:17:07.181,4.233709413
2023-01-16 08:18:07.181,4.233888148
2023-01-16 08:19:07.181,4.234014524
2023-01-16 08:20:07.181,4.234236239
2023-01-16 08:21:07.181,4.234352646
2023-01-16 08:22:07.181,4.234464285
2023-01-16 08:23:07.181,4.234602036
2023-01-16 08:24:07.181,4.234746715
2023-01-16 08:25:07.181,4.234869408
2023-01-16 08:26:07.181,4.235104344
2023-01-16 08:27:07.181,4.235234529
2023-01-16 08:28:07.181,4.235400128
2023-01-16 08:29:07.181,4.235552068
2023-01-16 08:30:07.181,4.235664785
2023-01-16 08:31:07.181,4.235845809
2023-01-16 08:32:07.181,4.235950494
2023-01-16 08:33:07.181,4.236056014
2023-01-16 08:34:07.181,4.236197913
2023-01-16 08:35:07.181,4.2363111
2023-01-16 08:36:07.181,4.236426033
2023-01-16 08:37:07.181,4.236530939
2023-01-16 08:38:07.181,4.236640909
2023-01-16 08:39:07.181,4.236754186
2023-01-16 08:40:07.181,4.236876275
2023-01-16 08:41:07.181,4.236960039
2023-01-16 08:42:07.181,4.237052416
2023-01-16 08:43:07.181,4.237188836
2023-01-16 08:44:07.181,4.237294772
2023-01-16 08:45:07.181,4.26225954
2023-01-16 08:46:07.181,4.262380509
2023-01-16 08:47:07.181,4.262519869
2023-01-16 08:48:07.181,4.262663817
2023-01-16 08:49:07.181,4.262833212
2023-01-16 08:50:07.181,4.262996504
2023-01-16 08:51:07.181,4.263107098
2023-01-16 08:52:07.181,4.263215363
2023-01-16 08:53:07.181,4.263327737
2023-01-16 08:54:07.183,4.263515564
2023-01-16 08:55:07.181,4.263599843
2023-01-16 08:56:07.181,4.263716467
2023-01-16 08:57:07.181,4.263866022
2023-01-16 08:58:07.181,4.264017302
2023-01-16 08:59:07.181,4.264143401
2023-01-16 09:00:07.181,4.264264135
2023-01-16 09:01:07.181,4.264429982
2023-01-16 09:02:07.181,4.264608746
2023-01-16 09:03:07.181,4.264742093
2023-01-16 09:04:07.184,4.264882837
2023-01-16 09:05:07.181,4.26504565
2023-01-16 09:06:07.181,4.265191249
2023-01-16 09:07:07.181,4.265322165
2023-01-16 09:08:07.181,4.265437351
2023-01-16 09:10:07.181,4.265724102
2023-01-16 09:11:07.181,4.265867053
2023-01-16 09:12:07.181,4.265996078
2023-01-16 09:13:07.181,4.26611279
2023-01-16 09:14:07.181,4.266286197
2023-01-16 09:15:07.181,4.266468669
2023-01-16 09:16:07.181,4.266630844
2023-01-16 09:17:07.181,4.266819918
2023-01-16 09:18:07.181,4.266961719
2023-01-16 09:19:07.181,4.267116876
2023-01-16 09:20:07.181,4.2673209
2023-01-16 09:21:07.181,4.267470135
2023-01-16 09:22:07.181,4.267599416
2023-01-16 09:23:07.181,4.2677251
2023-01-16 09:24:07.181,4.267821935
2023-01-16 09:25:07.181,4.267974274
2023-01-16 09:26:07.181,4.268148427
2023-01-16 09:27:07.181,4.268292281
2023-01-16 09:28:07.181,4.268426062
2023-01-16 09:29:07.181,4.268560926
2023-01-16 09:30:07.181,4.268660013
2023-01-16 09:31:07.184,4.268833465
2023-01-16 09:32:07.181,4.268998534
2023-01-16 09:33:07.181,4.269149416
2023-01-16 09:34:07.181,4.26933574
2023-01-16 09:35:07.181,4.269479621
2023-01-16 09:36:07.181,4.269611409
2023-01-16 09:37:07.181,4.269741452
2023-01-16 09:38:07.181,4.269878407
2023-01-16 09:39:07.181,4.270031601
2023-01-16 09:40:07.181,4.270178421
2023-01-16 09:41:07.181,4.270314995
2023-01-16 09:42:07.181,4.270461007
2023-01-16 09:43:07.181,4.270613766
2023-01-16 09:44:07.181,4.270730085
2023-01-16 09:45:07.181,4.270907596
2023-01-16 09:46:07.181,4.271010846
2023-01-16 09:47:07.181,4.271146881
2023-01-16 09:48:07.181,4.271256417
2023-01-16 09:49:07.181,4.271368961
2023-01-16 09:50:07.181,4.271517075
2023-01-16 09:51:07.183,4.271680285
2023-01-16 09:52:07.181,4.271852087
2023-01-16 09:53:07.181,4.271982718
2023-01-16 09:54:07.181,4.27213979
2023-01-16 09:55:07.181,4.27233847
2023-01-16 09:56:07.181,4.272435792
2023-01-16 09:57:07.181,4.272576955
2023-01-16 09:58:07.183,4.272762957
2023-01-16 09:59:07.181,4.272908638
2023-01-16 10:00:07.181,4.273010998
2023-01-16 10:01:07.181,4.273170776
2023-01-16 10:02:07.181,4.273323805
2023-01-16 10:03:07.181,4.273451411
2023-01-16 10:04:07.181,4.273587798
2023-01-16 10:05:07.181,4.273755193
2023-01-16 10:06:07.181,4.273991661
2023-01-16 10:07:07.181,4.274126747
2023-01-16 10:08:07.181,4.274232922
2023-01-16 10:09:07.181,4.274355813
2023-01-16 10:10:07.181,4.274508724
2023-01-16 10:11:07.181,4.274614557
2023-01-16 10:12:07.181,4.274747063
2023-01-16 10:13:07.181,4.274855426
2023-01-16 10:14:07.181,4.274965948
2023-01-16 10:15:07.181,4.275082898
2023-01-16 10:16:07.181,4.275236812
2023-01-16 10:17:07.181,4.275397595
2023-01-16 10:18:07.181,4.275540227
2023-01-16 10:19:07.181,4.275645765
2023-01-16 10:20:07.181,4.275787198
2023-01-16 10:21:07.181,4.275881478
2023-01-16 10:22:07.181,4.276013695
2023-01-16 10:23:07.181,4.276120029
2023-01-16 10:24:07.181,4.276220168
2023-01-16 10:25:07.181,4.276347352
2023-01-16 10:26:07.181,4.276466476
2023-01-16 10:27:07.181,4.276606094
2023-01-16 10:28:07.184,4.276759626
2023-01-16 10:29:07.181,4.276897181
2023-01-16 10:30:07.181,4.277007448
2023-01-16 10:31:07.181,4.277150436
2023-01-16 10:32:07.181,4.277240431
2023-01-16 10:33:07.181,4.277405411
2023-01-16 10:34:07.181,4.277525601
2023-01-16 10:35:07.181,4.291445997
2023-01-16 10:36:07.181,4.291648973
2023-01-16 10:37:07.181,4.29180611
2023-01-16 10:38:07.181,4.291986741
2023-01-16 10:39:07.181,4.2921374
2023-01-16 10:40:07.181,4.292245096
2023-01-16 10:41:07.181,4.292377323
2023-01-16 10:42:07.181,4.292512319
2023-01-16 10:43:07.181,4.292681004
2023-01-16 10:44:07.181,4.292810639
2023-01-16 10:45:07.181,4.292897406
2023-01-16 10:46:07.181,4.292986997
2023-01-16 10:47:07.181,4.293115904
2023-01-16 10:48:07.181,4.293229649
2023-01-16 10:49:07.181,4.293367195
2023-01-16 10:50:07.181,4.293498111
2023-01-16 10:51:07.181,4.293672818
2023-01-16 10:52:07.181,4.29380216
2023-01-16 10:53:07.181,4.293948395
2023-01-16 10:54:07.181,4.294040689
2023-01-16 10:55:07.181,4.294230795
2023-01-16 10:56:07.181,4.294337507
2023-01-16 10:57:07.181,4.294468374
2023-01-16 10:58:07.181,4.294559407
2023-01-16 10:59:07.181,4.294723103
2023-01-16 11:00:07.181,4.294819292
2023-01-16 11:01:07.183,4.294955781
2023-01-16 11:02:07.181,4.295069886
2023-01-16 11:03:07.181,4.295205108
2023-01-16 11:04:07.181,4.295588466
2023-01-16 11:05:07.181,4.29569011
2023-01-16 11:06:07.181,4.295860951
2023-01-16 11:07:07.181,4.29602433
2023-01-16 11:08:07.181,4.296120234
2023-01-16 11:09:07.181,4.296304983
2023-01-16 11:10:07.181,4.296401997
2023-01-16 11:11:07.181,4.296537324
2023-01-16 11:12:07.181,4.296713821
2023-01-16 11:13:07.181,4.296859792
2023-01-16 11:14:07.181,4.297100518
2023-01-16 11:15:07.181,4.297231524
2023-01-16 11:16:07.181,4.297469158
2023-01-16 11:17:07.181,4.29761122
2023-01-16 11:18:07.181,4.297712369
2023-01-16 11:19:07.181,4.297832146
2023-01-16 11:20:07.181,4.297950044
2023-01-16 11:21:07.181,4.328687163
2023-01-16 11:22:07.181,4.367503574
2023-01-16 11:23:07.181,4.36774204
2023-01-16 11:24:07.181,4.367864819
2023-01-16 11:25:07.181,4.367995604
2023-01-16 11:26:07.181,4.368102781
2023-01-16 11:27:07.181,4.368244276
2023-01-16 11:28:07.181,4.368398766
2023-01-16 11:29:07.181,4.368487764
2023-01-16 11:30:07.181,4.368636775
2023-01-16 11:31:07.181,4.368805989
2023-01-16 11:32:07.181,4.368937515
2023-01-16 11:33:07.181,4.369199168
2023-01-16 11:34:07.181,4.369352655
2023-01-16 11:35:07.181,4.369473796
2023-01-16 11:36:07.181,4.369635347
2023-01-16 11:37:07.181,4.369766056
2023-01-16 11:38:07.181,4.369964902
2023-01-16 11:39:07.181,4.370117165
2023-01-16 11:40:07.181,4.370308996
2023-01-16 11:41:07.181,4.370416582
2023-01-16 11:42:07.183,4.370529171
2023-01-16 11:43:07.181,4.370719222
2023-01-16 11:44:07.181,4.370878845
2023-01-16 11:45:07.181,4.37104134
2023-01-16 11:46:07.181,4.371182916
2023-01-16 11:47:07.181,4.371273853
2023-01-16 11:48:07.181,4.371364244
2023-01-16 11:49:07.181,4.371469537
2023-01-16 11:50:07.181,4.371604041
2023-01-16 11:51:07.181,4.371729557
2023-01-16 11:52:07.181,4.371863219
2023-01-16 11:53:07.181,4.371982354
2023-01-16 11:54:07.183,4.37215463
2023-01-16 11:55:07.181,4.372322977
2023-01-16 11:56:07.181,4.37244095
2023-01-16 11:57:07.181,4.372594188
2023-01-16 11:58:07.181,4.372751314
2023-01-16 11:59:07.181,4.372845494
2023-01-16 12:00:07.181,4.372970241
2023-01-16 12:01:07.181,4.373092752
2023-01-16 12:02:07.181,4.373226765
2023-01-16 12:03:07.181,4.373395896
2023-01-16 12:04:07.181,4.373513526
2023-01-16 12:05:07.181,4.373654503
2023-01-16 12:06:07.181,4.373829865
2023-01-16 12:07:07.181,4.374008116
2023-01-16 12:08:07.181,4.374235574
2023-01-16 12:09:07.181,4.374363856
2023-01-16 12:10:07.181,4.374495489
2023-01-16 12:11:07.181,4.374675687
2023-01-16 12:12:07.181,4.374822402
2023-01-16 12:13:07.181,4.374939586
2023-01-16 12:14:07.181,4.375081365
2023-01-16 12:15:07.181,4.375210369
2023-01-16 12:16:07.181,4.37533041
2023-01-16 12:17:07.181,4.375471369
2023-01-16 12:18:07.181,4.37559471
2023-01-16 12:19:07.181,4.375704578
2023-01-16 12:20:07.181,4.375865284
2023-01-16 12:21:07.181,4.376010048
2023-01-16 12:22:07.181,4.376198337
2023-01-16 12:23:07.181,4.376376145
2023-01-16 12:24:07.181,4.376543761
2023-01-16 12:25:07.181,4.376674662
2023-01-16 12:26:07.181,4.376827007
2023-01-16 12:27:07.183,4.376999861
2023-01-16 12:28:07.181,4.377129343
2023-01-16 12:29:07.183,4.377254256
2023-01-16 12:30:07.181,4.377379873
2023-01-16 12:31:07.181,4.377514734
2023-01-16 12:32:07.181,4.377642506
2023-01-16 12:33:07.181,4.37779657
2023-01-16 12:34:07.181,4.37791653
2023-01-16 12:35:07.181,4.378115636
2023-01-16 12:36:07.181,4.378251995
2023-01-16 12:37:07.181,4.378341386
2023-01-16 12:38:07.181,4.378474764
2023-01-16 12:39:07.181,4.378570526
2023-01-16 12:40:07.181,4.378666534
2023-01-16 12:41:07.183,4.378775671
2023-01-16 12:42:07.181,4.378874212
2023-01-16 12:43:07.181,4.379007469
2023-01-16 12:44:07.181,4.379135587
2023-01-16 12:45:07.181,4.379274598
2023-01-16 12:46:07.181,4.380476352
2023-01-16 12:47:07.181,4.380652855
2023-01-16 12:48:07.181,4.380774587
2023-01-16 12:49:07.181,4.380869694
2023-01-16 12:50:07.181,4.381100495
2023-01-16 12:51:07.181,4.381217707
2023-01-16 12:52:07.181,4.381333135
2023-01-16 12:53:07.181,4.381467791
2023-01-16 12:54:07.181,4.381567125
2023-01-16 12:55:07.181,4.381739995
2023-01-16 12:56:07.181,4.381850148
2023-01-16 12:57:07.181,4.381949968
2023-01-16 12:58:07.181,4.382137205
2023-01-16 12:59:07.181,4.382269398
2023-01-16 13:00:07.181,4.38241328
2023-01-16 13:01:07.181,4.382663743
2023-01-16 13:02:07.181,4.382800342
2023-01-16 13:03:07.181,4.382923079
2023-01-16 13:04:07.181,4.383021632
2023-01-16 13:05:07.181,4.383168665
2023-01-16 13:06:07.183,4.383285725
2023-01-16 13:07:07.181,4.383448715
2023-01-16 13:08:07.181,4.383613819
2023-01-16 13:09:07.181,4.383740816
2023-01-16 13:10:07.181,4.383876085
2023-01-16 13:11:07.181,4.383988803
2023-01-16 13:12:07.181,4.384130596
2023-01-16 13:13:07.181,4.384249125
2023-01-16 13:14:07.181,4.384397935
2023-01-16 13:15:07.181,4.384553303
2023-01-16 13:16:07.181,4.38465492
2023-01-16 13:17:07.181,4.384786666
2023-01-16 13:18:07.181,4.384934066
2023-01-16 13:19:07.181,4.385045286
2023-01-16 13:20:07.181,4.385162235
2023-01-16 13:21:07.181,4.38526847
2023-01-16 13:22:07.181,4.38541706
2023-01-16 13:23:07.181,4.385553146
2023-01-16 13:24:07.181,4.385687766
2023-01-16 13:25:07.181,4.385839746
2023-01-16 13:26:07.181,4.385944471
2023-01-16 13:27:07.181,4.386051532
2023-01-16 13:28:07.181,4.386199738
2023-01-16 13:29:07.181,4.386296111
2023-01-16 13:30:07.181,4.386489281
2023-01-16 13:31:07.181,4.386612425
2023-01-16 13:32:07.181,4.386747426
2023-01-16 13:33:07.181,4.387041685
2023-01-16 13:34:07.181,4.387202795
2023-01-16 13:35:07.181,4.387409322
2023-01-16 13:36:07.181,4.387591555
2023-01-16 13:37:07.181,4.387734226
2023-01-16 13:38:07.181,4.387842196
2023-01-16 13:39:07.181,4.387963649
2023-01-16 13:40:07.181,4.38808483
2023-01-16 13:41:07.181,4.388214864
2023-01-16 13:42:07.181,4.388395691
2023-01-16 13:43:07.181,4.3885254
2023-01-16 13:44:07.181,4.38868692
2023-01-16 13:45:07.183,4.388831751
2023-01-16 13:46:07.181,4.38896229
2023-01-16 13:47:07.181,4.389121247
2023-01-16 13:48:07.184,4.389281958
2023-01-16 13:49:07.181,4.389507337
2023-01-16 13:50:07.181,4.38961213
2023-01-16 13:51:07.181,4.389708643
2023-01-16 13:52:07.181,4.389793617
2023-01-16 13:53:07.181,4.389959259
2023-01-16 13:54:07.181,4.390064742
2023-01-16 13:55:07.181,4.3901823
2023-01-16 13:56:07.181,4.390343085
2023-01-16 13:57:07.181,4.390461157
2023-01-16 13:58:07.181,4.390555587
2023-01-16 13:59:07.181,4.390682181
2023-01-16 14:00:07.181,4.390867107
2023-01-16 14:01:07.181,4.391011463
2023-01-16 14:02:07.181,4.391194251
2023-01-16 14:03:07.181,4.391339391
2023-01-16 14:04:07.181,4.391451774
2023-01-16 14:05:07.181,4.391559886
2023-01-16 14:06:07.181,4.391724205
2023-01-16 14:07:07.181,4.391881932
2023-01-16 14:08:07.181,4.391999783
2023-01-16 14:09:07.181,4.392142429
2023-01-16 14:10:07.181,4.392296549
2023-01-16 14:11:07.181,4.392408303
2023-01-16 14:12:07.181,4.392521786
2023-01-16 14:13:07.181,4.392630267
2023-01-16 14:14:07.181,4.392746138
2023-01-16 14:15:07.181,4.392896714
2023-01-16 14:16:07.181,4.393047331
2023-01-16 14:17:07.181,4.393222743
2023-01-16 14:18:07.181,4.393353835
2023-01-16 14:19:07.181,4.393455044
2023-01-16 14:20:07.181,4.393551664
2023-01-16 14:21:07.181,4.393701996
2023-01-16 14:22:07.181,4.393817988
2023-01-16 14:23:07.181,4.393940354
2023-01-16 14:24:07.181,4.394053323
2023-01-16 14:25:07.181,4.394177453
2023-01-16 14:26:07.181,4.394292362
2023-01-16 14:27:07.181,4.394437784
2023-01-16 14:28:07.181,4.394607993
2023-01-16 14:29:07.181,4.394742346
2023-01-16 14:30:07.181,4.394882135
2023-01-16 14:31:07.181,4.395144362
2023-01-16 14:32:07.183,4.395240193
2023-01-16 14:33:07.181,4.395374004
2023-01-16 14:34:07.181,4.395487705
2023-01-16 14:35:07.181,4.395623739
2023-01-16 14:36:07.181,4.395804026
2023-01-16 14:37:07.181,4.39607847
2023-01-16 14:38:07.181,4.396182592
2023-01-16 14:39:07.181,4.396311266
2023-01-16 14:40:07.181,4.396433209
2023-01-16 14:41:07.184,4.396584963
2023-01-16 14:42:07.181,4.396787408
2023-01-16 14:43:07.181,4.396913363
2023-01-16 14:44:07.181,4.397044552
2023-01-16 14:45:07.181,4.39715492
2023-01-16 14:46:07.181,4.397293891
2023-01-16 14:47:07.181,4.397475018
2023-01-16 14:48:07.181,4.39761216
2023-01-16 14:49:07.181,4.397732193
2023-01-16 14:50:07.181,4.397852101
2023-01-16 14:51:07.181,4.398084294
2023-01-16 14:52:07.181,4.398219346
2023-01-16 14:53:07.181,4.398352174
2023-01-16 14:54:07.181,4.398537691
2023-01-16 14:55:07.181,4.398660788
2023-01-16 14:56:07.181,4.39887322
2023-01-16 14:57:07.181,4.398973433
2023-01-16 14:58:07.181,4.399149474
2023-01-16 14:59:07.181,4.399256326
2023-01-16 15:00:07.181,4.399412384
2023-01-16 15:01:07.183,4.399586585
2023-01-16 15:02:07.181,4.399697889
2023-01-16 15:03:07.181,4.399905959
2023-01-16 15:04:07.181,4.400030123
2023-01-16 15:05:07.181,4.400146669
2023-01-16 15:06:07.181,4.400256263
2023-01-16 15:07:07.181,4.400394189
2023-01-16 15:08:07.181,4.400565546
2023-01-16 15:09:07.181,4.400680313
2023-01-16 15:10:07.181,4.400791028
2023-01-16 15:11:07.181,4.400940653
2023-01-16 15:12:07.181,4.40112811
2023-01-16 15:13:07.181,4.401238547
2023-01-16 15:14:07.181,4.401432618
2023-01-16 15:15:07.181,4.401637916
2023-01-16 15:16:07.181,4.401780424
2023-01-16 15:17:07.181,4.401874087
2023-01-16 15:18:07.181,4.402016398
2023-01-16 15:19:07.181,4.402099577
2023-01-16 15:20:07.181,4.402264045
2023-01-16 15:21:07.181,4.402418516
2023-01-16 15:22:07.181,4.402585076
2023-01-16 15:23:07.181,4.402695207
2023-01-16 15:24:07.181,4.402815448
2023-01-16 15:25:07.181,4.402971103
2023-01-16 15:26:07.181,4.403129823
2023-01-16 15:27:07.181,4.403238995
2023-01-16 15:28:07.181,4.403356513
2023-01-16 15:29:07.181,4.403503147
2023-01-16 15:30:07.181,4.403603072
2023-01-16 15:31:07.181,4.403810745
2023-01-16 15:32:07.181,4.403964506
2023-01-16 15:33:07.181,4.404079682
2023-01-16 15:34:07.181,4.404237058
2023-01-16 15:35:07.181,4.40447236
2023-01-16 15:36:07.183,4.404682628
2023-01-16 15:37:07.181,4.404793457
2023-01-16 15:38:07.181,4.40492688
2023-01-16 15:39:07.181,4.405027929
2023-01-16 15:40:07.181,4.405131821
2023-01-16 15:41:07.181,4.405308645
2023-01-16 15:42:07.181,4.405437209
2023-01-16 15:43:07.181,4.405563387
2023-01-16 15:44:07.181,4.405718476
2023-01-16 15:45:07.181,4.405816109
2023-01-16 15:46:07.181,4.405990688
2023-01-16 15:47:07.181,4.406111396
2023-01-16 15:48:07.181,4.406243784
2023-01-16 15:49:07.181,4.406382462
2023-01-16 15:50:07.181,4.406548801
2023-01-16 15:51:07.181,4.40667794
2023-01-16 15:52:07.181,4.406837465
2023-01-16 15:53:07.181,4.406971306
2023-01-16 15:54:07.183,4.407083396
2023-01-16 15:55:07.181,4.407187817
2023-01-16 15:56:07.181,4.40727999
2023-01-16 15:57:07.181,4.407402319
2023-01-16 15:58:07.181,4.407562144
2023-01-16 15:59:07.181,4.407749367
2023-01-16 16:00:07.181,4.407903221
2023-01-16 16:01:07.181,4.408029337
2023-01-16 16:02:07.181,4.408163848
2023-01-16 16:03:07.181,4.4082873
2023-01-16 16:04:07.181,4.408434006
2023-01-16 16:05:07.181,4.408543933
2023-01-16 16:06:07.181,4.408701734
2023-01-16 16:07:07.181,4.4088211
2023-01-16 16:08:07.181,4.408932058
2023-01-16 16:09:07.181,4.409037198
2023-01-16 16:10:07.181,4.409188411
2023-01-16 16:11:07.181,4.409347386
2023-01-16 16:12:07.181,4.409494245
2023-01-16 16:13:07.181,4.40963739
2023-01-16 16:14:07.183,4.409755063
2023-01-16 16:15:07.181,4.409937238
2023-01-16 16:16:07.181,4.410133749
2023-01-16 16:17:07.181,4.41027578
2023-01-16 16:18:07.181,4.410426885
2023-01-16 16:19:07.181,4.410619255
2023-01-16 16:20:07.181,4.410750325
2023-01-16 16:21:07.181,4.41085789
2023-01-16 16:22:07.181,4.410983103
2023-01-16 16:23:07.181,4.411101791
2023-01-16 16:24:07.181,4.411235564
2023-01-16 16:25:07.181,4.411424517
2023-01-16 16:26:07.181,4.411590378
