TIME, VALUE
2023-01-16 05:20:27.310,10632117886976
2023-01-16 05:21:27.312,10632117821440
2023-01-16 05:22:27.310,10632117821440
2023-01-16 05:23:27.314,10632117821440
2023-01-16 05:24:27.310,10632117821440
2023-01-16 05:25:27.310,10632117821440
2023-01-16 05:26:27.310,10632117821440
2023-01-16 05:27:27.313,10632117821440
2023-01-16 05:28:27.310,10632117297152
2023-01-16 05:29:27.313,10632117297152
2023-01-16 05:30:27.310,10632117297152
2023-01-16 05:31:27.310,10632117100544
2023-01-16 05:32:27.310,10632117100544
2023-01-16 05:33:27.313,10632117100544
2023-01-16 05:34:27.310,10632117100544
2023-01-16 05:35:27.313,10632117100544
2023-01-16 05:36:27.310,10632117100544
2023-01-16 05:37:27.310,10632117100544
2023-01-16 05:38:27.310,10632133287936
2023-01-16 05:39:27.310,10632133287936
2023-01-16 05:40:27.310,10632133287936
2023-01-16 05:41:27.310,10632133156864
2023-01-16 05:42:27.310,10632133156864
2023-01-16 05:43:27.315,10632133156864
2023-01-16 05:44:27.310,10632133156864
2023-01-16 05:45:27.310,10632133156864
2023-01-16 05:46:27.310,10632133156864
2023-01-16 05:47:27.310,10632133156864
2023-01-16 05:48:27.310,10632132501504
2023-01-16 05:49:27.310,10632132501504
2023-01-16 05:50:27.310,10632132501504
2023-01-16 05:51:27.310,10632132370432
2023-01-16 05:52:27.310,10632132370432
2023-01-16 05:53:27.310,10632132370432
2023-01-16 05:54:27.310,10632132370432
2023-01-16 05:55:27.310,10632132370432
2023-01-16 05:56:27.310,10632132370432
2023-01-16 05:57:27.310,10632132370432
2023-01-16 05:58:27.310,10632123195392
2023-01-16 05:59:27.310,10632123195392
2023-01-16 06:00:27.310,10632122998784
2023-01-16 06:01:27.310,10632122998784
2023-01-16 06:02:27.312,10632122998784
2023-01-16 06:03:27.310,10632122998784
2023-01-16 06:04:27.310,10632122998784
2023-01-16 06:05:27.310,10632122998784
2023-01-16 06:06:27.310,10632122998784
2023-01-16 06:07:27.310,10632122998784
2023-01-16 06:08:27.310,10632118018048
2023-01-16 06:09:27.310,10632118018048
2023-01-16 06:10:27.310,10632118018048
2023-01-16 06:11:27.310,10632134795264
2023-01-16 06:12:27.310,10632134795264
2023-01-16 06:13:27.313,10632134795264
2023-01-16 06:14:27.310,10632134795264
2023-01-16 06:15:27.310,10632134795264
2023-01-16 06:16:27.310,10632134795264
2023-01-16 06:17:27.310,10632134795264
2023-01-16 06:18:27.310,10632129552384
2023-01-16 06:19:27.313,10632129552384
2023-01-16 06:20:27.310,10632129552384
2023-01-16 06:21:27.575,10632129486848
2023-01-16 06:22:27.310,10632129486848
2023-01-16 06:23:27.310,10632129486848
2023-01-16 06:24:27.310,10632129486848
2023-01-16 06:25:27.313,10632129486848
2023-01-16 06:26:27.310,10632129486848
2023-01-16 06:27:27.310,10632129486848
2023-01-16 06:28:27.310,10632128897024
2023-01-16 06:29:27.313,10632128897024
2023-01-16 06:30:27.310,10632128897024
2023-01-16 06:31:27.310,10632128897024
2023-01-16 06:32:27.310,10632128897024
2023-01-16 06:33:27.310,10632128897024
2023-01-16 06:34:27.310,10632128897024
2023-01-16 06:35:27.310,10632128897024
2023-01-16 06:36:27.310,10632128897024
2023-01-16 06:37:27.312,10632128897024
2023-01-16 06:38:27.310,10632123719680
2023-01-16 06:39:27.310,10632123719680
2023-01-16 06:40:27.310,10632123719680
2023-01-16 06:41:27.310,10632123719680
2023-01-16 06:42:27.310,10632123719680
2023-01-16 06:43:27.310,10632123719680
2023-01-16 06:44:27.310,10632123719680
2023-01-16 06:45:27.310,10632123719680
2023-01-16 06:46:27.310,10632123719680
2023-01-16 06:47:27.310,10632123719680
2023-01-16 06:48:27.310,10632123129856
2023-01-16 06:49:27.310,10632123129856
2023-01-16 06:50:27.310,10632123129856
2023-01-16 06:51:27.310,10632122998784
2023-01-16 06:52:27.310,10632122998784
2023-01-16 06:53:27.310,10632122998784
2023-01-16 06:54:27.310,10632122998784
2023-01-16 06:55:27.310,10632122998784
2023-01-16 06:56:27.310,10632122998784
2023-01-16 06:57:27.310,10632122998784
2023-01-16 06:58:27.310,10632117821440
2023-01-16 06:59:27.310,10632117821440
2023-01-16 07:00:27.310,10632117821440
2023-01-16 07:01:27.310,10632117755904
2023-01-16 07:02:27.310,10632117755904
2023-01-16 07:03:27.310,10632117755904
2023-01-16 07:04:27.310,10632117755904
2023-01-16 07:05:27.310,10632117755904
2023-01-16 07:06:27.310,10632117755904
2023-01-16 07:07:27.310,10632117755904
2023-01-16 07:08:27.310,10632112971776
2023-01-16 07:09:27.310,10632112971776
2023-01-16 07:10:27.310,10632112971776
2023-01-16 07:11:27.313,10632112906240
2023-01-16 07:12:27.310,10632112906240
2023-01-16 07:13:27.312,10632112906240
2023-01-16 07:14:27.310,10632112906240
2023-01-16 07:15:27.310,10632112906240
2023-01-16 07:16:27.310,10632112906240
2023-01-16 07:17:27.310,10632112906240
2023-01-16 07:18:27.310,10632112119808
2023-01-16 07:19:27.310,10632112119808
2023-01-16 07:20:27.310,10632112119808
2023-01-16 07:21:27.310,10632112054272
2023-01-16 07:22:27.310,10632112054272
2023-01-16 07:23:27.310,10632112054272
2023-01-16 07:24:27.310,10632112054272
2023-01-16 07:25:27.310,10632112054272
2023-01-16 07:26:27.310,10632112054272
2023-01-16 07:27:27.310,10632112054272
2023-01-16 07:28:27.310,10632111398912
2023-01-16 07:29:27.310,10632111398912
2023-01-16 07:30:27.312,10632111398912
2023-01-16 07:31:27.314,10632111398912
2023-01-16 07:32:27.310,10632111398912
2023-01-16 07:33:27.310,10632111398912
2023-01-16 07:34:27.310,10632111398912
2023-01-16 07:35:27.310,10632111398912
2023-01-16 07:36:27.310,10632111398912
2023-01-16 07:37:27.310,10632111398912
2023-01-16 07:38:27.310,10632106352640
2023-01-16 07:39:27.310,10632106352640
2023-01-16 07:40:27.310,10632106352640
2023-01-16 07:41:27.314,10632106287104
2023-01-16 07:42:27.310,10632106156032
2023-01-16 07:43:27.310,10632106156032
2023-01-16 07:44:27.310,10632106156032
2023-01-16 07:45:27.310,10632106156032
2023-01-16 07:46:27.310,10632106156032
2023-01-16 07:47:27.310,10632106156032
2023-01-16 07:48:27.310,10632105697280
2023-01-16 07:49:27.310,10632105697280
2023-01-16 07:50:27.310,10632105697280
2023-01-16 07:51:27.310,10632105631744
2023-01-16 07:52:27.310,10632105631744
2023-01-16 07:53:27.310,10632105631744
2023-01-16 07:54:27.310,10632105631744
2023-01-16 07:55:27.313,10632105631744
2023-01-16 07:56:27.310,10632105631744
2023-01-16 07:57:27.310,10632105631744
2023-01-16 07:58:27.310,10632100454400
2023-01-16 07:59:27.313,10632100454400
2023-01-16 08:00:27.310,10632100454400
2023-01-16 08:01:27.310,10632100388864
2023-01-16 08:02:27.310,10632100388864
2023-01-16 08:03:27.310,10632100388864
2023-01-16 08:04:27.310,10632100388864
2023-01-16 08:05:27.310,10632100388864
2023-01-16 08:06:27.310,10632100388864
2023-01-16 08:07:27.310,10632100388864
2023-01-16 08:08:27.310,10632095473664
2023-01-16 08:09:27.310,10632095473664
2023-01-16 08:10:27.310,10632095473664
2023-01-16 08:11:27.310,10632095473664
2023-01-16 08:12:27.310,10632095408128
2023-01-16 08:13:27.310,10632095408128
2023-01-16 08:14:27.310,10632095408128
2023-01-16 08:15:27.310,10632095408128
2023-01-16 08:16:27.310,10632095408128
2023-01-16 08:17:27.312,10632095408128
2023-01-16 08:18:27.310,10632094490624
2023-01-16 08:19:27.310,10632094490624
2023-01-16 08:20:27.310,10632094490624
2023-01-16 08:21:27.310,10632094359552
2023-01-16 08:22:27.310,10632094294016
2023-01-16 08:23:27.310,10632094294016
2023-01-16 08:24:27.310,10632094294016
2023-01-16 08:25:27.310,10632094294016
2023-01-16 08:26:27.310,10632094294016
2023-01-16 08:27:27.310,10632094294016
2023-01-16 08:28:27.310,10632089575424
2023-01-16 08:29:27.310,10632089575424
2023-01-16 08:30:27.310,10632089575424
2023-01-16 08:31:27.310,10632089444352
2023-01-16 08:32:27.310,10632089378816
2023-01-16 08:33:27.310,10632089378816
2023-01-16 08:34:27.310,10632089378816
2023-01-16 08:35:27.310,10632089378816
2023-01-16 08:36:27.310,10632089378816
2023-01-16 08:37:27.310,10632089378816
2023-01-16 08:38:27.310,10632084463616
2023-01-16 08:39:27.310,10632084463616
2023-01-16 08:40:27.310,10632084463616
2023-01-16 08:41:27.310,10632084398080
2023-01-16 08:42:27.310,10632084398080
2023-01-16 08:43:27.310,10632084398080
2023-01-16 08:44:27.310,10632084398080
2023-01-16 08:45:27.310,10632084398080
2023-01-16 08:46:27.310,10632084398080
2023-01-16 08:47:27.310,10632084398080
2023-01-16 08:48:27.310,10632083677184
2023-01-16 08:49:27.310,10632083677184
2023-01-16 08:50:27.310,10632083677184
2023-01-16 08:51:27.310,10632083677184
2023-01-16 08:52:27.310,10632083546112
2023-01-16 08:53:27.310,10632083546112
2023-01-16 08:54:27.310,10632083546112
2023-01-16 08:55:27.310,10632083546112
2023-01-16 08:56:27.310,10632083546112
2023-01-16 08:57:27.310,10632083546112
2023-01-16 08:58:27.310,10632078565376
2023-01-16 08:59:27.310,10632078565376
2023-01-16 09:00:27.310,10632078565376
2023-01-16 09:01:27.314,10632078565376
2023-01-16 09:02:27.310,10632078565376
2023-01-16 09:03:27.310,10632078565376
2023-01-16 09:04:27.310,10632078565376
2023-01-16 09:05:27.310,10632078565376
2023-01-16 09:06:27.310,10632078565376
2023-01-16 09:07:27.310,10632078565376
2023-01-16 09:08:27.310,10632090492928
2023-01-16 09:09:27.310,10632090492928
2023-01-16 09:10:27.310,10632090492928
2023-01-16 09:11:27.310,10632090427392
2023-01-16 09:12:27.310,10632090296320
2023-01-16 09:13:27.310,10632090296320
2023-01-16 09:14:27.310,10632090296320
2023-01-16 09:15:27.310,10632090296320
2023-01-16 09:16:27.310,10632090296320
2023-01-16 09:17:27.310,10632090296320
2023-01-16 09:18:27.310,10632089378816
2023-01-16 09:19:27.310,10632089378816
2023-01-16 09:20:27.310,10632089378816
2023-01-16 09:21:27.310,10632089378816
2023-01-16 09:22:27.310,10632106024960
2023-01-16 09:23:27.310,10632106024960
2023-01-16 09:24:27.310,10632106024960
2023-01-16 09:25:27.313,10632106024960
2023-01-16 09:26:27.310,10632106024960
2023-01-16 09:27:27.310,10632106024960
2023-01-16 09:28:27.310,10632105566208
2023-01-16 09:29:27.310,10632105566208
2023-01-16 09:30:27.310,10632105566208
2023-01-16 09:31:27.310,10632105566208
2023-01-16 09:32:27.310,10632105435136
2023-01-16 09:33:27.310,10632105435136
2023-01-16 09:34:27.310,10632105435136
2023-01-16 09:35:27.310,10632105435136
2023-01-16 09:36:27.310,10632105435136
2023-01-16 09:37:27.310,10632105435136
2023-01-16 09:38:27.310,10632100388864
2023-01-16 09:39:27.312,10632100388864
2023-01-16 09:40:27.310,10632100388864
2023-01-16 09:41:27.310,10632100388864
2023-01-16 09:42:27.310,10632100192256
2023-01-16 09:43:27.310,10632100192256
2023-01-16 09:44:27.310,10632100192256
2023-01-16 09:45:27.310,10632100192256
2023-01-16 09:46:27.310,10632100192256
2023-01-16 09:47:27.310,10632100192256
2023-01-16 09:48:27.310,10632095604736
2023-01-16 09:49:27.310,10632095604736
2023-01-16 09:50:27.310,10632095604736
2023-01-16 09:51:27.310,10632095604736
2023-01-16 09:52:27.310,10632095473664
2023-01-16 09:53:27.310,10632095473664
2023-01-16 09:54:27.310,10632095473664
2023-01-16 09:55:27.310,10632095473664
2023-01-16 09:56:27.310,10632095473664
2023-01-16 09:57:27.310,10632095473664
2023-01-16 09:58:27.310,10632090492928
2023-01-16 09:59:27.310,10632090492928
2023-01-16 10:00:27.310,10632090492928
2023-01-16 10:01:27.310,10632090492928
2023-01-16 10:02:27.310,10632090492928
2023-01-16 10:03:27.310,10632090492928
2023-01-16 10:04:27.310,10632090492928
2023-01-16 10:05:27.310,10632090492928
2023-01-16 10:06:27.310,10632090492928
2023-01-16 10:07:27.310,10632090492928
2023-01-16 10:08:27.310,10632089706496
2023-01-16 10:09:27.310,10632089706496
2023-01-16 10:10:27.312,10632089706496
2023-01-16 10:11:27.310,10632089706496
2023-01-16 10:12:27.310,10632089706496
2023-01-16 10:13:27.310,10632089706496
2023-01-16 10:14:27.310,10632089706496
2023-01-16 10:15:27.310,10632089706496
2023-01-16 10:16:27.310,10632089706496
2023-01-16 10:17:27.310,10632089706496
2023-01-16 10:18:27.310,10632088592384
2023-01-16 10:19:27.310,10632088592384
2023-01-16 10:20:27.310,10632088592384
2023-01-16 10:21:27.310,10632088592384
2023-01-16 10:22:27.310,10632088526848
2023-01-16 10:23:27.310,10632088526848
2023-01-16 10:24:27.310,10632088526848
2023-01-16 10:25:27.310,10632088526848
2023-01-16 10:26:27.310,10632088526848
2023-01-16 10:27:27.310,10632088526848
2023-01-16 10:28:27.310,10632083546112
2023-01-16 10:29:27.310,10632083546112
2023-01-16 10:30:27.310,10632083546112
2023-01-16 10:31:27.310,10632083546112
2023-01-16 10:32:27.310,10632083546112
2023-01-16 10:33:27.310,10632083546112
2023-01-16 10:34:27.310,10632083546112
2023-01-16 10:35:27.310,10632083251200
2023-01-16 10:36:27.310,10632083251200
2023-01-16 10:37:27.310,10632083251200
2023-01-16 10:38:27.310,10632082399232
2023-01-16 10:39:27.310,10632082399232
2023-01-16 10:40:27.310,10632082399232
2023-01-16 10:41:27.310,10632082399232
2023-01-16 10:42:27.310,10632082333696
2023-01-16 10:43:27.310,10632082333696
2023-01-16 10:44:27.310,10632082333696
2023-01-16 10:45:27.310,10632082333696
2023-01-16 10:46:27.310,10632082333696
2023-01-16 10:47:27.310,10632082333696
2023-01-16 10:48:27.310,10632081612800
2023-01-16 10:49:27.310,10632081612800
2023-01-16 10:50:27.310,10632081612800
2023-01-16 10:51:27.310,10632081612800
2023-01-16 10:52:27.310,10632081612800
2023-01-16 10:53:27.310,10632081612800
2023-01-16 10:54:27.310,10632081612800
2023-01-16 10:55:27.310,10632081612800
2023-01-16 10:56:27.310,10632081612800
2023-01-16 10:57:27.310,10632081612800
2023-01-16 10:58:27.310,10632076828672
2023-01-16 10:59:27.310,10632072372224
2023-01-16 11:00:27.310,10632072372224
2023-01-16 11:01:27.310,10632072372224
2023-01-16 11:02:27.310,10632072306688
2023-01-16 11:03:27.310,10632072306688
2023-01-16 11:04:27.310,10632072306688
2023-01-16 11:05:27.310,10632072306688
2023-01-16 11:06:27.310,10632072306688
2023-01-16 11:07:27.310,10632072306688
2023-01-16 11:08:27.310,10632063328256
2023-01-16 11:09:27.310,10632063328256
2023-01-16 11:10:27.310,10632063328256
2023-01-16 11:11:27.310,10632063328256
2023-01-16 11:12:27.310,10632063328256
2023-01-16 11:13:27.310,10632063328256
2023-01-16 11:14:27.310,10632063328256
2023-01-16 11:15:27.310,10632063328256
2023-01-16 11:16:27.310,10632063328256
2023-01-16 11:17:27.310,10632063328256
2023-01-16 11:18:27.310,10632079187968
2023-01-16 11:19:27.310,10632079122432
2023-01-16 11:20:27.310,10632079122432
2023-01-16 11:21:27.310,10632072011776
2023-01-16 11:22:27.310,10632089296896
2023-01-16 11:23:27.310,10632089280512
2023-01-16 11:24:27.312,10632088788992
2023-01-16 11:25:27.310,10632087678976
2023-01-16 11:26:27.310,10632087678976
2023-01-16 11:27:27.310,10632087678976
2023-01-16 11:28:27.310,10632084533248
2023-01-16 11:29:27.310,10632083877888
2023-01-16 11:30:27.310,10632083877888
2023-01-16 11:31:27.310,10632083877888
2023-01-16 11:32:27.310,10632083877888
2023-01-16 11:33:27.310,10632083877888
2023-01-16 11:34:27.310,10632083877888
2023-01-16 11:35:27.310,10632083877888
2023-01-16 11:36:27.310,10632083877888
2023-01-16 11:37:27.310,10632083877888
2023-01-16 11:38:27.310,10632100065280
2023-01-16 11:39:27.310,10632099999744
2023-01-16 11:40:27.310,10632099999744
2023-01-16 11:41:27.310,10632099999744
2023-01-16 11:42:27.310,10632099934208
2023-01-16 11:43:27.310,10632099934208
2023-01-16 11:44:27.312,10632099934208
2023-01-16 11:45:27.310,10632099934208
2023-01-16 11:46:27.310,10632099934208
2023-01-16 11:47:27.310,10632099934208
2023-01-16 11:48:27.310,10632095281152
2023-01-16 11:49:27.310,10632090955776
2023-01-16 11:50:27.310,10632090955776
2023-01-16 11:51:27.310,10632090955776
2023-01-16 11:52:27.310,10632090890240
2023-01-16 11:53:27.312,10632090890240
2023-01-16 11:54:27.310,10632090890240
2023-01-16 11:55:27.310,10632090890240
2023-01-16 11:56:27.310,10632090890240
2023-01-16 11:57:27.310,10632090890240
2023-01-16 11:58:27.310,10632090562560
2023-01-16 11:59:27.310,10632090169344
2023-01-16 12:00:27.310,10632090169344
2023-01-16 12:01:27.310,10632090169344
2023-01-16 12:02:27.310,10632090169344
2023-01-16 12:03:27.312,10632090169344
2023-01-16 12:04:27.310,10632090169344
2023-01-16 12:05:27.310,10632090169344
2023-01-16 12:06:27.310,10632090169344
2023-01-16 12:07:27.310,10632090169344
2023-01-16 12:08:27.310,10632089972736
2023-01-16 12:09:27.310,10632089579520
2023-01-16 12:10:27.310,10632089579520
2023-01-16 12:11:27.310,10632089579520
2023-01-16 12:12:27.310,10632089513984
2023-01-16 12:13:27.310,10632089513984
2023-01-16 12:14:27.310,10632089513984
2023-01-16 12:15:27.310,10632089513984
2023-01-16 12:16:27.310,10632089513984
2023-01-16 12:17:27.310,10632089513984
2023-01-16 12:18:27.310,10632089251840
2023-01-16 12:19:27.310,10632084598784
2023-01-16 12:20:27.310,10632084598784
2023-01-16 12:21:27.310,10632084598784
2023-01-16 12:22:27.433,10632084467712
2023-01-16 12:23:27.312,10632084467712
2023-01-16 12:24:27.310,10632084467712
2023-01-16 12:25:27.310,10632084467712
2023-01-16 12:26:27.310,10632084467712
2023-01-16 12:27:27.310,10632084467712
2023-01-16 12:28:27.310,10632084402176
2023-01-16 12:29:27.310,10632079618048
2023-01-16 12:30:27.310,10632079618048
2023-01-16 12:31:27.310,10632079618048
2023-01-16 12:32:27.310,10632079552512
2023-01-16 12:33:27.310,10632079552512
2023-01-16 12:34:27.310,10632079552512
2023-01-16 12:35:27.310,10632079552512
2023-01-16 12:36:27.310,10632079552512
2023-01-16 12:37:27.310,10632079552512
2023-01-16 12:38:27.310,10632079224832
2023-01-16 12:39:27.310,10632078569472
2023-01-16 12:40:27.310,10632078569472
2023-01-16 12:41:27.310,10632078569472
2023-01-16 12:42:27.310,10632078503936
2023-01-16 12:43:27.310,10632078503936
2023-01-16 12:44:27.310,10632078503936
2023-01-16 12:45:27.310,10632078503936
2023-01-16 12:46:27.310,10632077484032
2023-01-16 12:47:27.310,10632077484032
2023-01-16 12:48:27.310,10632077221888
2023-01-16 12:49:27.310,10632072568832
2023-01-16 12:50:27.310,10632072568832
2023-01-16 12:51:27.310,10632072568832
2023-01-16 12:52:27.310,10632072437760
2023-01-16 12:53:27.310,10632072437760
2023-01-16 12:54:27.310,10632072437760
2023-01-16 12:55:27.310,10632072437760
2023-01-16 12:56:27.310,10632072437760
2023-01-16 12:57:27.310,10632072437760
2023-01-16 12:58:27.310,10632072437760
2023-01-16 12:59:27.313,10632071716864
2023-01-16 13:00:27.310,10632071716864
2023-01-16 13:01:27.310,10632071716864
2023-01-16 13:02:27.310,10632071716864
2023-01-16 13:03:27.310,10632071716864
2023-01-16 13:04:27.310,10632071716864
2023-01-16 13:05:27.310,10632071716864
2023-01-16 13:06:27.310,10632071716864
2023-01-16 13:07:27.310,10632071716864
2023-01-16 13:08:27.310,10632088428544
2023-01-16 13:09:27.310,10632087904256
2023-01-16 13:10:27.310,10632087904256
2023-01-16 13:11:27.310,10632087904256
2023-01-16 13:12:27.310,10632087838720
2023-01-16 13:13:27.310,10632087838720
2023-01-16 13:14:27.310,10632087838720
2023-01-16 13:15:27.310,10632087838720
2023-01-16 13:16:27.310,10632087838720
2023-01-16 13:17:27.310,10632087838720
2023-01-16 13:18:27.310,10632083054592
2023-01-16 13:19:27.310,10632082530304
2023-01-16 13:20:27.310,10632082530304
2023-01-16 13:21:27.310,10632082530304
2023-01-16 13:22:27.310,10632082333696
2023-01-16 13:23:27.310,10632082333696
2023-01-16 13:24:27.310,10632082333696
2023-01-16 13:25:27.310,10632082333696
2023-01-16 13:26:27.310,10632082333696
2023-01-16 13:27:27.310,10632082333696
2023-01-16 13:28:27.310,10632082333696
2023-01-16 13:29:27.312,10632073355264
2023-01-16 13:30:27.310,10632073355264
2023-01-16 13:31:27.310,10632073355264
2023-01-16 13:32:27.310,10632073355264
2023-01-16 13:33:27.310,10632073355264
2023-01-16 13:34:27.310,10632073355264
2023-01-16 13:35:27.310,10632073355264
2023-01-16 13:36:27.310,10632073355264
2023-01-16 13:37:27.310,10632073355264
2023-01-16 13:38:27.310,10632073093120
2023-01-16 13:39:27.310,10632072503296
2023-01-16 13:40:27.310,10632072503296
2023-01-16 13:41:27.310,10632072503296
2023-01-16 13:42:27.310,10632072503296
2023-01-16 13:43:27.310,10632072503296
2023-01-16 13:44:27.310,10632072503296
2023-01-16 13:45:27.310,10632072503296
2023-01-16 13:46:27.310,10632072503296
2023-01-16 13:47:27.310,10632072503296
2023-01-16 13:48:27.310,10632072503296
2023-01-16 13:49:27.310,10632067653632
2023-01-16 13:50:27.310,10632067653632
2023-01-16 13:51:27.310,10632067653632
2023-01-16 13:52:27.310,10632067522560
2023-01-16 13:53:27.310,10632067522560
2023-01-16 13:54:27.310,10632067522560
2023-01-16 13:55:27.310,10632067522560
2023-01-16 13:56:27.310,10632067522560
2023-01-16 13:57:27.310,10632067522560
2023-01-16 13:58:27.310,10632063131648
2023-01-16 13:59:27.310,10632062541824
2023-01-16 14:00:27.310,10632062541824
2023-01-16 14:01:27.310,10632062541824
2023-01-16 14:02:27.310,10632062410752
2023-01-16 14:03:27.310,10632062410752
2023-01-16 14:04:27.310,10632062410752
2023-01-16 14:05:27.310,10632062410752
2023-01-16 14:06:27.310,10632062410752
2023-01-16 14:07:27.310,10632062410752
2023-01-16 14:08:27.310,10632062410752
2023-01-16 14:09:27.310,10632061820928
2023-01-16 14:10:27.310,10632061820928
2023-01-16 14:11:27.310,10632061820928
2023-01-16 14:12:27.310,10632061689856
2023-01-16 14:13:27.310,10632061689856
2023-01-16 14:14:27.310,10632061689856
2023-01-16 14:15:27.310,10632061689856
2023-01-16 14:16:27.310,10632061689856
2023-01-16 14:17:27.310,10632061689856
2023-01-16 14:18:27.310,10632061231104
2023-01-16 14:19:27.310,10632060772352
2023-01-16 14:20:27.310,10632060772352
2023-01-16 14:21:27.310,10632060772352
2023-01-16 14:22:27.310,10632060706816
2023-01-16 14:23:27.310,10632060706816
2023-01-16 14:24:27.310,10632060706816
2023-01-16 14:25:27.310,10632060706816
2023-01-16 14:26:27.310,10632060706816
2023-01-16 14:27:27.310,10632060706816
2023-01-16 14:28:27.310,10632060706816
2023-01-16 14:29:27.312,10632060182528
2023-01-16 14:30:27.310,10632060182528
2023-01-16 14:31:27.310,10632060182528
2023-01-16 14:32:27.310,10632060116992
2023-01-16 14:33:27.310,10632060116992
2023-01-16 14:34:27.310,10632060116992
2023-01-16 14:35:27.310,10632060116992
2023-01-16 14:36:27.310,10632060116992
2023-01-16 14:37:27.310,10632060116992
2023-01-16 14:38:27.310,10632059854848
2023-01-16 14:39:27.313,10632055136256
2023-01-16 14:40:27.310,10632055136256
2023-01-16 14:41:27.310,10632055136256
2023-01-16 14:42:27.310,10632055005184
2023-01-16 14:43:27.310,10632055005184
2023-01-16 14:44:27.310,10632055005184
2023-01-16 14:45:27.310,10632055005184
2023-01-16 14:46:27.310,10632055005184
2023-01-16 14:47:27.310,10632055005184
2023-01-16 14:48:27.310,10632055005184
2023-01-16 14:49:27.310,10632046092288
2023-01-16 14:50:27.310,10632046092288
2023-01-16 14:51:27.310,10632046092288
2023-01-16 14:52:27.310,10632045895680
2023-01-16 14:53:27.310,10632045895680
2023-01-16 14:54:27.310,10632045895680
2023-01-16 14:55:27.310,10632045895680
2023-01-16 14:56:27.310,10632045895680
2023-01-16 14:57:27.310,10632045895680
2023-01-16 14:58:27.310,10632045699072
2023-01-16 14:59:27.310,10632061755392
2023-01-16 15:00:27.310,10632061755392
2023-01-16 15:01:27.310,10632061755392
2023-01-16 15:02:27.310,10632061689856
2023-01-16 15:03:27.310,10632061689856
2023-01-16 15:04:27.310,10632061689856
2023-01-16 15:05:27.310,10632061689856
2023-01-16 15:06:27.310,10632061689856
2023-01-16 15:07:27.310,10632061689856
2023-01-16 15:08:27.310,10632061689856
2023-01-16 15:09:27.310,10632061165568
2023-01-16 15:10:27.310,10632061165568
2023-01-16 15:11:27.310,10632061165568
2023-01-16 15:12:27.310,10632061100032
2023-01-16 15:13:27.310,10632061100032
2023-01-16 15:14:27.310,10632061100032
2023-01-16 15:15:27.310,10632061100032
2023-01-16 15:16:27.310,10632061100032
2023-01-16 15:17:27.310,10632061100032
2023-01-16 15:18:27.310,10632060575744
2023-01-16 15:19:27.310,10632055660544
2023-01-16 15:20:27.310,10632055660544
2023-01-16 15:21:27.310,10632055660544
2023-01-16 15:22:27.310,10632055660544
2023-01-16 15:23:27.310,10632055660544
2023-01-16 15:24:27.310,10632055660544
2023-01-16 15:25:27.310,10632055660544
2023-01-16 15:26:27.310,10632055660544
2023-01-16 15:27:27.310,10632055660544
2023-01-16 15:28:27.310,10632055660544
2023-01-16 15:29:27.310,10632055070720
2023-01-16 15:30:27.310,10632055070720
2023-01-16 15:31:27.310,10632055070720
2023-01-16 15:32:27.310,10632054939648
2023-01-16 15:33:27.310,10632054939648
2023-01-16 15:34:27.310,10632054939648
2023-01-16 15:35:27.310,10632054939648
2023-01-16 15:36:27.310,10632054939648
2023-01-16 15:37:27.310,10632054939648
2023-01-16 15:38:27.310,10632054808576
2023-01-16 15:39:27.310,10632054284288
2023-01-16 15:40:27.310,10632054284288
2023-01-16 15:41:27.310,10632054284288
2023-01-16 15:42:27.310,10632054087680
2023-01-16 15:43:27.310,10632054087680
2023-01-16 15:44:27.310,10632054087680
2023-01-16 15:45:27.310,10632054087680
2023-01-16 15:46:27.310,10632054087680
2023-01-16 15:47:27.310,10632054087680
2023-01-16 15:48:27.310,10632054087680
2023-01-16 15:49:27.313,10632049369088
2023-01-16 15:50:27.310,10632049369088
2023-01-16 15:51:27.310,10632049369088
2023-01-16 15:52:27.310,10632049238016
2023-01-16 15:53:27.310,10632049238016
2023-01-16 15:54:27.310,10632049238016
2023-01-16 15:55:27.310,10632049238016
2023-01-16 15:56:27.310,10632049238016
2023-01-16 15:57:27.310,10632049238016
2023-01-16 15:58:27.312,10632049106944
2023-01-16 15:59:27.310,10632044322816
2023-01-16 16:00:27.310,10632044322816
2023-01-16 16:01:27.310,10632044322816
2023-01-16 16:02:27.310,10632044322816
2023-01-16 16:03:27.310,10632044322816
2023-01-16 16:04:27.310,10632044322816
2023-01-16 16:05:27.310,10632044322816
2023-01-16 16:06:27.310,10632044322816
2023-01-16 16:07:27.310,10632044322816
2023-01-16 16:08:27.310,10632044322816
2023-01-16 16:09:27.310,10632035213312
2023-01-16 16:10:27.310,10632035213312
2023-01-16 16:11:27.310,10632035213312
2023-01-16 16:12:27.310,10632035147776
2023-01-16 16:13:27.310,10632035147776
2023-01-16 16:14:27.310,10632035147776
2023-01-16 16:15:27.310,10632035147776
2023-01-16 16:16:27.310,10632035147776
2023-01-16 16:17:27.310,10632035147776
2023-01-16 16:18:27.310,10632034754560
2023-01-16 16:19:27.310,10632034164736
2023-01-16 16:20:27.312,10632034164736
2023-01-16 16:21:27.310,10632034164736
2023-01-16 16:22:27.310,10632034164736
2023-01-16 16:23:27.310,10632034164736
2023-01-16 16:24:27.310,10632034164736
2023-01-16 16:25:27.310,10632034164736
