TIME, VALUE
2023-01-16 05:54:07.181,1262936064
2023-01-16 05:55:07.181,1262936064
2023-01-16 05:56:07.181,1262936064
2023-01-16 05:57:07.181,1262936064
2023-01-16 05:58:07.181,1271980032
2023-01-16 05:59:07.183,1272111104
2023-01-16 06:00:07.181,1272111104
2023-01-16 06:01:07.181,1272307712
2023-01-16 06:02:07.181,1272307712
2023-01-16 06:03:07.181,1272307712
2023-01-16 06:04:07.181,1272307712
2023-01-16 06:05:07.181,1272307712
2023-01-16 06:06:07.181,1272307712
2023-01-16 06:07:07.181,1272307712
2023-01-16 06:08:07.181,1277288448
2023-01-16 06:09:07.181,1277288448
2023-01-16 06:10:07.181,1277288448
2023-01-16 06:11:07.181,1277288448
2023-01-16 06:12:07.181,1260511232
2023-01-16 06:13:07.181,1260511232
2023-01-16 06:14:07.181,1260511232
2023-01-16 06:15:07.181,1260511232
2023-01-16 06:16:07.181,1260511232
2023-01-16 06:17:07.181,1260511232
2023-01-16 06:18:07.181,1265754112
2023-01-16 06:19:07.181,1265754112
2023-01-16 06:20:07.181,1265754112
2023-01-16 06:21:07.181,1265819648
2023-01-16 06:22:07.181,1265819648
2023-01-16 06:23:07.181,1265819648
2023-01-16 06:24:07.181,1265819648
2023-01-16 06:25:07.181,1265819648
2023-01-16 06:26:07.181,1265819648
2023-01-16 06:27:07.181,1265819648
2023-01-16 06:28:07.181,1266409472
2023-01-16 06:29:07.181,1266409472
2023-01-16 06:30:07.181,1266409472
2023-01-16 06:31:07.181,1266409472
2023-01-16 06:32:07.181,1266409472
2023-01-16 06:33:07.181,1266409472
2023-01-16 06:34:07.181,1266409472
2023-01-16 06:35:07.181,1266409472
2023-01-16 06:36:07.181,1266409472
2023-01-16 06:37:07.181,1266409472
2023-01-16 06:38:07.181,1271390208
2023-01-16 06:39:07.183,1271586816
2023-01-16 06:40:07.181,1271586816
2023-01-16 06:41:07.181,1271586816
2023-01-16 06:42:07.181,1271586816
2023-01-16 06:43:07.181,1271586816
2023-01-16 06:44:07.181,1271586816
2023-01-16 06:45:07.181,1271586816
2023-01-16 06:46:07.181,1271586816
2023-01-16 06:47:07.181,1271586816
2023-01-16 06:48:07.181,1272176640
2023-01-16 06:49:07.181,1272176640
2023-01-16 06:50:07.181,1272176640
2023-01-16 06:51:07.181,1272176640
2023-01-16 06:52:07.181,1272307712
2023-01-16 06:53:07.181,1272307712
2023-01-16 06:54:07.181,1272307712
2023-01-16 06:55:07.181,1272307712
2023-01-16 06:56:07.181,1272307712
2023-01-16 06:57:07.181,1272307712
2023-01-16 06:58:07.181,1277222912
2023-01-16 06:59:07.181,1277485056
2023-01-16 07:00:07.181,1277485056
2023-01-16 07:01:07.181,1277485056
2023-01-16 07:02:07.181,1277550592
2023-01-16 07:03:07.181,1277550592
2023-01-16 07:04:07.181,1277550592
2023-01-16 07:05:07.181,1277550592
2023-01-16 07:06:07.181,1277550592
2023-01-16 07:07:07.181,1277550592
2023-01-16 07:08:07.181,1282334720
2023-01-16 07:09:07.181,1282334720
2023-01-16 07:10:07.181,1282334720
2023-01-16 07:11:07.181,1282334720
2023-01-16 07:12:07.181,1282400256
2023-01-16 07:13:07.181,1282400256
2023-01-16 07:14:07.181,1282400256
2023-01-16 07:15:07.181,1282400256
2023-01-16 07:16:07.181,1282400256
2023-01-16 07:17:07.181,1282400256
2023-01-16 07:18:07.181,1283186688
2023-01-16 07:19:07.181,1283186688
2023-01-16 07:20:07.181,1283186688
2023-01-16 07:21:07.181,1283186688
2023-01-16 07:22:07.181,1283252224
2023-01-16 07:23:07.181,1283252224
2023-01-16 07:24:07.181,1283252224
2023-01-16 07:25:07.181,1283252224
2023-01-16 07:26:07.181,1283252224
2023-01-16 07:27:07.181,1283252224
2023-01-16 07:28:07.181,1283776512
2023-01-16 07:29:07.181,1283907584
2023-01-16 07:30:07.186,1283907584
2023-01-16 07:31:07.181,1283907584
2023-01-16 07:32:07.181,1283907584
2023-01-16 07:33:07.181,1283907584
2023-01-16 07:34:07.181,1283907584
2023-01-16 07:35:07.181,1283907584
2023-01-16 07:36:07.181,1283907584
2023-01-16 07:37:07.181,1283907584
2023-01-16 07:38:07.181,1284366336
2023-01-16 07:39:07.181,1288953856
2023-01-16 07:40:07.181,1288953856
2023-01-16 07:41:07.181,1288953856
2023-01-16 07:42:07.181,1289150464
2023-01-16 07:43:07.181,1289150464
2023-01-16 07:44:07.181,1289150464
2023-01-16 07:45:07.181,1289150464
2023-01-16 07:46:07.181,1289150464
2023-01-16 07:47:07.181,1289150464
2023-01-16 07:48:07.181,1289609216
2023-01-16 07:49:07.181,1289609216
2023-01-16 07:50:07.181,1289609216
2023-01-16 07:51:07.181,1289609216
2023-01-16 07:52:07.181,1289674752
2023-01-16 07:53:07.181,1289674752
2023-01-16 07:54:07.181,1289674752
2023-01-16 07:55:07.181,1289674752
2023-01-16 07:56:07.181,1289674752
2023-01-16 07:57:07.181,1289674752
2023-01-16 07:58:07.181,1294852096
2023-01-16 07:59:07.181,1294852096
2023-01-16 08:00:07.181,1294852096
2023-01-16 08:01:07.181,1294852096
2023-01-16 08:02:07.181,1294917632
2023-01-16 08:03:07.181,1294917632
2023-01-16 08:04:07.181,1294917632
2023-01-16 08:05:07.181,1294917632
2023-01-16 08:06:07.181,1294917632
2023-01-16 08:07:07.183,1294917632
2023-01-16 08:08:07.181,1295179776
2023-01-16 08:09:07.181,1299832832
2023-01-16 08:10:07.181,1299832832
2023-01-16 08:11:07.181,1299832832
2023-01-16 08:12:07.181,1299898368
2023-01-16 08:13:07.181,1299898368
2023-01-16 08:14:07.181,1299898368
2023-01-16 08:15:07.181,1299898368
2023-01-16 08:16:07.181,1299898368
2023-01-16 08:17:07.181,1299898368
2023-01-16 08:18:07.181,1300357120
2023-01-16 08:19:07.181,1300815872
2023-01-16 08:20:07.181,1300815872
2023-01-16 08:21:07.181,1300815872
2023-01-16 08:22:07.181,1301012480
2023-01-16 08:23:07.181,1301012480
2023-01-16 08:24:07.181,1301012480
2023-01-16 08:25:07.181,1301012480
2023-01-16 08:26:07.181,1301012480
2023-01-16 08:27:07.181,1301012480
2023-01-16 08:28:07.181,1305534464
2023-01-16 08:29:07.181,1305731072
2023-01-16 08:30:07.181,1305731072
2023-01-16 08:31:07.181,1305731072
2023-01-16 08:32:07.181,1305927680
2023-01-16 08:33:07.181,1305927680
2023-01-16 08:34:07.181,1305927680
2023-01-16 08:35:07.181,1305927680
2023-01-16 08:36:07.181,1305927680
2023-01-16 08:37:07.181,1305927680
2023-01-16 08:38:07.181,1310842880
2023-01-16 08:39:07.181,1310842880
2023-01-16 08:40:07.181,1310842880
2023-01-16 08:41:07.181,1310842880
2023-01-16 08:42:07.181,1310908416
2023-01-16 08:43:07.181,1310908416
2023-01-16 08:44:07.181,1310908416
2023-01-16 08:45:07.181,1310908416
2023-01-16 08:46:07.181,1310908416
2023-01-16 08:47:07.181,1310908416
2023-01-16 08:48:07.181,1311629312
2023-01-16 08:49:07.181,1311629312
2023-01-16 08:50:07.181,1311629312
2023-01-16 08:51:07.181,1311629312
2023-01-16 08:52:07.181,1311760384
2023-01-16 08:53:07.181,1311760384
2023-01-16 08:54:07.183,1311760384
2023-01-16 08:55:07.181,1311760384
2023-01-16 08:56:07.181,1311760384
2023-01-16 08:57:07.181,1311760384
2023-01-16 08:58:07.181,1311825920
2023-01-16 08:59:07.181,1316741120
2023-01-16 09:00:07.181,1316741120
2023-01-16 09:01:07.181,1316741120
2023-01-16 09:02:07.181,1316741120
2023-01-16 09:03:07.181,1316741120
2023-01-16 09:04:07.184,1316741120
2023-01-16 09:05:07.181,1316741120
2023-01-16 09:06:07.181,1316741120
2023-01-16 09:07:07.181,1316741120
2023-01-16 09:08:07.181,1300160512
2023-01-16 09:10:07.181,1304813568
2023-01-16 09:11:07.181,1304813568
2023-01-16 09:12:07.181,1305010176
2023-01-16 09:13:07.181,1305010176
2023-01-16 09:14:07.181,1305010176
2023-01-16 09:15:07.181,1305010176
2023-01-16 09:16:07.181,1305010176
2023-01-16 09:17:07.181,1305010176
2023-01-16 09:18:07.181,1305534464
2023-01-16 09:19:07.181,1305927680
2023-01-16 09:20:07.181,1305927680
2023-01-16 09:21:07.181,1305927680
2023-01-16 09:22:07.181,1289281536
2023-01-16 09:23:07.181,1289281536
2023-01-16 09:24:07.181,1289281536
2023-01-16 09:25:07.181,1289281536
2023-01-16 09:26:07.181,1289281536
2023-01-16 09:27:07.181,1289281536
2023-01-16 09:28:07.181,1289674752
2023-01-16 09:29:07.181,1289740288
2023-01-16 09:30:07.181,1289740288
2023-01-16 09:31:07.184,1289740288
2023-01-16 09:32:07.181,1289871360
2023-01-16 09:33:07.181,1289871360
2023-01-16 09:34:07.181,1289871360
2023-01-16 09:35:07.181,1289871360
2023-01-16 09:36:07.181,1289871360
2023-01-16 09:37:07.181,1289871360
2023-01-16 09:38:07.181,1289936896
2023-01-16 09:39:07.181,1294917632
2023-01-16 09:40:07.181,1294917632
2023-01-16 09:41:07.181,1294917632
2023-01-16 09:42:07.181,1295114240
2023-01-16 09:43:07.181,1295114240
2023-01-16 09:44:07.181,1295114240
2023-01-16 09:45:07.181,1295114240
2023-01-16 09:46:07.181,1295114240
2023-01-16 09:47:07.181,1295114240
2023-01-16 09:48:07.181,1295179776
2023-01-16 09:49:07.181,1299701760
2023-01-16 09:50:07.181,1299701760
2023-01-16 09:51:07.183,1299701760
2023-01-16 09:52:07.181,1299832832
2023-01-16 09:53:07.181,1299832832
2023-01-16 09:54:07.181,1299832832
2023-01-16 09:55:07.181,1299832832
2023-01-16 09:56:07.181,1299832832
2023-01-16 09:57:07.181,1299832832
2023-01-16 09:58:07.183,1304485888
2023-01-16 09:59:07.181,1304813568
2023-01-16 10:00:07.181,1304813568
2023-01-16 10:01:07.181,1304813568
2023-01-16 10:02:07.181,1304813568
2023-01-16 10:03:07.181,1304813568
2023-01-16 10:04:07.181,1304813568
2023-01-16 10:05:07.181,1304813568
2023-01-16 10:06:07.181,1304813568
2023-01-16 10:07:07.181,1304813568
2023-01-16 10:08:07.181,1305272320
2023-01-16 10:09:07.181,1305600000
2023-01-16 10:10:07.181,1305600000
2023-01-16 10:11:07.181,1305600000
2023-01-16 10:12:07.181,1305600000
2023-01-16 10:13:07.181,1305600000
2023-01-16 10:14:07.181,1305600000
2023-01-16 10:15:07.181,1305600000
2023-01-16 10:16:07.181,1305600000
2023-01-16 10:17:07.181,1305600000
2023-01-16 10:18:07.181,1306320896
2023-01-16 10:19:07.181,1306714112
2023-01-16 10:20:07.181,1306714112
2023-01-16 10:21:07.181,1306714112
2023-01-16 10:22:07.181,1306779648
2023-01-16 10:23:07.181,1306779648
2023-01-16 10:24:07.181,1306779648
2023-01-16 10:25:07.181,1306779648
2023-01-16 10:26:07.181,1306779648
2023-01-16 10:27:07.181,1306779648
2023-01-16 10:28:07.184,1306779648
2023-01-16 10:29:07.181,1311760384
2023-01-16 10:30:07.181,1311760384
2023-01-16 10:31:07.181,1311760384
2023-01-16 10:32:07.181,1311760384
2023-01-16 10:33:07.181,1311760384
2023-01-16 10:34:07.181,1311760384
2023-01-16 10:35:07.181,1312055296
2023-01-16 10:36:07.181,1312055296
2023-01-16 10:37:07.181,1312055296
2023-01-16 10:38:07.181,1312120832
2023-01-16 10:39:07.181,1312907264
2023-01-16 10:40:07.181,1312907264
2023-01-16 10:41:07.181,1312907264
2023-01-16 10:42:07.181,1312972800
2023-01-16 10:43:07.181,1312972800
2023-01-16 10:44:07.181,1312972800
2023-01-16 10:45:07.181,1312972800
2023-01-16 10:46:07.181,1312972800
2023-01-16 10:47:07.181,1312972800
2023-01-16 10:48:07.181,1313103872
2023-01-16 10:49:07.181,1313693696
2023-01-16 10:50:07.181,1313693696
2023-01-16 10:51:07.181,1313693696
2023-01-16 10:52:07.181,1313693696
2023-01-16 10:53:07.181,1313693696
2023-01-16 10:54:07.181,1313693696
2023-01-16 10:55:07.181,1313693696
2023-01-16 10:56:07.181,1313693696
2023-01-16 10:57:07.181,1313693696
2023-01-16 10:58:07.181,1313890304
2023-01-16 10:59:07.181,1322934272
2023-01-16 11:00:07.181,1322934272
2023-01-16 11:01:07.183,1322934272
2023-01-16 11:02:07.181,1322999808
2023-01-16 11:03:07.181,1322999808
2023-01-16 11:04:07.181,1322999808
2023-01-16 11:05:07.181,1322999808
2023-01-16 11:06:07.181,1322999808
2023-01-16 11:07:07.181,1322999808
2023-01-16 11:08:07.181,1322999808
2023-01-16 11:09:07.181,1331978240
2023-01-16 11:10:07.181,1331978240
2023-01-16 11:11:07.181,1331978240
2023-01-16 11:12:07.181,1331978240
2023-01-16 11:13:07.181,1331978240
2023-01-16 11:14:07.181,1331978240
2023-01-16 11:15:07.181,1331978240
2023-01-16 11:16:07.181,1331978240
2023-01-16 11:17:07.181,1331978240
2023-01-16 11:18:07.181,1332109312
2023-01-16 11:19:07.181,1316184064
2023-01-16 11:20:07.181,1316184064
2023-01-16 11:21:07.181,1317642240
2023-01-16 11:22:07.181,1304322048
2023-01-16 11:23:07.181,1306025984
2023-01-16 11:24:07.181,1306025984
2023-01-16 11:25:07.181,1307627520
2023-01-16 11:26:07.181,1307627520
2023-01-16 11:27:07.181,1307627520
2023-01-16 11:28:07.181,1307627520
2023-01-16 11:29:07.181,1311428608
2023-01-16 11:30:07.181,1311428608
2023-01-16 11:31:07.181,1311428608
2023-01-16 11:32:07.181,1311428608
2023-01-16 11:33:07.181,1311428608
2023-01-16 11:34:07.181,1311428608
2023-01-16 11:35:07.181,1311428608
2023-01-16 11:36:07.181,1311428608
2023-01-16 11:37:07.181,1311428608
2023-01-16 11:38:07.181,1316016128
2023-01-16 11:39:07.181,1295306752
2023-01-16 11:40:07.181,1295306752
2023-01-16 11:41:07.181,1295306752
2023-01-16 11:42:07.183,1295372288
2023-01-16 11:43:07.181,1295372288
2023-01-16 11:44:07.181,1295372288
2023-01-16 11:45:07.181,1295372288
2023-01-16 11:46:07.181,1295372288
2023-01-16 11:47:07.181,1295372288
2023-01-16 11:48:07.181,1295372288
2023-01-16 11:49:07.181,1304350720
2023-01-16 11:50:07.181,1304350720
2023-01-16 11:51:07.181,1304350720
2023-01-16 11:52:07.181,1304416256
2023-01-16 11:53:07.181,1304416256
2023-01-16 11:54:07.183,1304416256
2023-01-16 11:55:07.181,1304416256
2023-01-16 11:56:07.181,1304416256
2023-01-16 11:57:07.181,1304416256
2023-01-16 11:58:07.181,1304481792
2023-01-16 11:59:07.181,1305137152
2023-01-16 12:00:07.181,1305137152
2023-01-16 12:01:07.181,1305137152
2023-01-16 12:02:07.181,1305137152
2023-01-16 12:03:07.181,1305137152
2023-01-16 12:04:07.181,1305137152
2023-01-16 12:05:07.181,1305137152
2023-01-16 12:06:07.181,1305137152
2023-01-16 12:07:07.181,1305137152
2023-01-16 12:08:07.181,1305137152
2023-01-16 12:09:07.181,1305726976
2023-01-16 12:10:07.181,1305726976
2023-01-16 12:11:07.181,1305726976
2023-01-16 12:12:07.181,1305792512
2023-01-16 12:13:07.181,1305792512
2023-01-16 12:14:07.181,1305792512
2023-01-16 12:15:07.181,1305792512
2023-01-16 12:16:07.181,1305792512
2023-01-16 12:17:07.181,1305792512
2023-01-16 12:18:07.181,1306054656
2023-01-16 12:19:07.181,1310707712
2023-01-16 12:20:07.181,1310707712
2023-01-16 12:21:07.181,1310707712
2023-01-16 12:22:07.181,1310838784
2023-01-16 12:23:07.181,1310838784
2023-01-16 12:24:07.181,1310838784
2023-01-16 12:25:07.181,1310838784
2023-01-16 12:26:07.181,1310838784
2023-01-16 12:27:07.183,1310838784
2023-01-16 12:28:07.181,1310838784
2023-01-16 12:29:07.183,1315688448
2023-01-16 12:30:07.181,1315688448
2023-01-16 12:31:07.181,1315688448
2023-01-16 12:32:07.181,1315753984
2023-01-16 12:33:07.181,1315753984
2023-01-16 12:34:07.181,1315753984
2023-01-16 12:35:07.181,1315753984
2023-01-16 12:36:07.181,1315753984
2023-01-16 12:37:07.181,1315753984
2023-01-16 12:38:07.181,1315819520
2023-01-16 12:39:07.181,1316737024
2023-01-16 12:40:07.181,1316737024
2023-01-16 12:41:07.183,1316737024
2023-01-16 12:42:07.181,1316802560
2023-01-16 12:43:07.181,1316802560
2023-01-16 12:44:07.181,1316802560
2023-01-16 12:45:07.181,1316802560
2023-01-16 12:46:07.181,1317822464
2023-01-16 12:47:07.181,1317822464
2023-01-16 12:48:07.181,1317822464
2023-01-16 12:49:07.181,1322737664
2023-01-16 12:50:07.181,1322737664
2023-01-16 12:51:07.181,1322737664
2023-01-16 12:52:07.181,1322868736
2023-01-16 12:53:07.181,1322868736
2023-01-16 12:54:07.181,1322868736
2023-01-16 12:55:07.181,1322868736
2023-01-16 12:56:07.181,1322868736
2023-01-16 12:57:07.181,1322868736
2023-01-16 12:58:07.181,1322868736
2023-01-16 12:59:07.181,1323589632
2023-01-16 13:00:07.181,1323589632
2023-01-16 13:01:07.181,1323589632
2023-01-16 13:02:07.181,1323589632
2023-01-16 13:03:07.181,1323589632
2023-01-16 13:04:07.181,1323589632
2023-01-16 13:05:07.181,1323589632
2023-01-16 13:06:07.183,1323589632
2023-01-16 13:07:07.181,1323589632
2023-01-16 13:08:07.181,1323589632
2023-01-16 13:09:07.181,1307402240
2023-01-16 13:10:07.181,1307402240
2023-01-16 13:11:07.181,1307402240
2023-01-16 13:12:07.181,1307467776
2023-01-16 13:13:07.181,1307467776
2023-01-16 13:14:07.181,1307467776
2023-01-16 13:15:07.181,1307467776
2023-01-16 13:16:07.181,1307467776
2023-01-16 13:17:07.181,1307467776
2023-01-16 13:18:07.181,1307598848
2023-01-16 13:19:07.181,1312776192
2023-01-16 13:20:07.181,1312776192
2023-01-16 13:21:07.181,1312776192
2023-01-16 13:22:07.181,1312972800
2023-01-16 13:23:07.181,1312972800
2023-01-16 13:24:07.181,1312972800
2023-01-16 13:25:07.181,1312972800
2023-01-16 13:26:07.181,1312972800
2023-01-16 13:27:07.181,1312972800
2023-01-16 13:28:07.181,1312972800
2023-01-16 13:29:07.181,1321951232
2023-01-16 13:30:07.181,1321951232
2023-01-16 13:31:07.181,1321951232
2023-01-16 13:32:07.181,1321951232
2023-01-16 13:33:07.181,1321951232
2023-01-16 13:34:07.181,1321951232
2023-01-16 13:35:07.181,1321951232
2023-01-16 13:36:07.181,1321951232
2023-01-16 13:37:07.181,1321951232
2023-01-16 13:38:07.181,1322213376
2023-01-16 13:39:07.181,1322803200
2023-01-16 13:40:07.181,1322803200
2023-01-16 13:41:07.181,1322803200
2023-01-16 13:42:07.181,1322803200
2023-01-16 13:43:07.181,1322803200
2023-01-16 13:44:07.181,1322803200
2023-01-16 13:45:07.183,1322803200
2023-01-16 13:46:07.181,1322803200
2023-01-16 13:47:07.181,1322803200
2023-01-16 13:48:07.184,1322803200
2023-01-16 13:49:07.181,1327652864
2023-01-16 13:50:07.181,1327652864
2023-01-16 13:51:07.181,1327652864
2023-01-16 13:52:07.181,1327783936
2023-01-16 13:53:07.181,1327783936
2023-01-16 13:54:07.181,1327783936
2023-01-16 13:55:07.181,1327783936
2023-01-16 13:56:07.181,1327783936
2023-01-16 13:57:07.181,1327783936
2023-01-16 13:58:07.181,1327849472
2023-01-16 13:59:07.181,1332764672
2023-01-16 14:00:07.181,1332764672
2023-01-16 14:01:07.181,1332764672
2023-01-16 14:02:07.181,1332895744
2023-01-16 14:03:07.181,1332895744
2023-01-16 14:04:07.181,1332895744
2023-01-16 14:05:07.181,1332895744
2023-01-16 14:06:07.181,1332895744
2023-01-16 14:07:07.181,1332895744
2023-01-16 14:08:07.181,1332895744
2023-01-16 14:09:07.181,1333485568
2023-01-16 14:10:07.181,1333485568
2023-01-16 14:11:07.181,1333485568
2023-01-16 14:12:07.181,1333616640
2023-01-16 14:13:07.181,1333616640
2023-01-16 14:14:07.181,1333616640
2023-01-16 14:15:07.181,1333616640
2023-01-16 14:16:07.181,1333616640
2023-01-16 14:17:07.181,1333616640
2023-01-16 14:18:07.181,1333878784
2023-01-16 14:19:07.181,1334534144
2023-01-16 14:20:07.181,1334534144
2023-01-16 14:21:07.181,1334534144
2023-01-16 14:22:07.181,1334599680
2023-01-16 14:23:07.181,1334599680
2023-01-16 14:24:07.181,1334599680
2023-01-16 14:25:07.181,1334599680
2023-01-16 14:26:07.181,1334599680
2023-01-16 14:27:07.181,1334599680
2023-01-16 14:28:07.181,1334599680
2023-01-16 14:29:07.181,1335123968
2023-01-16 14:30:07.181,1335123968
2023-01-16 14:31:07.181,1335123968
2023-01-16 14:32:07.183,1335189504
2023-01-16 14:33:07.181,1335189504
2023-01-16 14:34:07.181,1335189504
2023-01-16 14:35:07.181,1335189504
2023-01-16 14:36:07.181,1335189504
2023-01-16 14:37:07.181,1335189504
2023-01-16 14:38:07.181,1335320576
2023-01-16 14:39:07.181,1340170240
2023-01-16 14:40:07.181,1340170240
2023-01-16 14:41:07.184,1340170240
2023-01-16 14:42:07.181,1340301312
2023-01-16 14:43:07.181,1340301312
2023-01-16 14:44:07.181,1340301312
2023-01-16 14:45:07.181,1340301312
2023-01-16 14:46:07.181,1340301312
2023-01-16 14:47:07.181,1340301312
2023-01-16 14:48:07.181,1340301312
2023-01-16 14:49:07.181,1349214208
2023-01-16 14:50:07.181,1349214208
2023-01-16 14:51:07.181,1349214208
2023-01-16 14:52:07.181,1349410816
2023-01-16 14:53:07.181,1349410816
2023-01-16 14:54:07.181,1349410816
2023-01-16 14:55:07.181,1349410816
2023-01-16 14:56:07.181,1349410816
2023-01-16 14:57:07.181,1349410816
2023-01-16 14:58:07.181,1349607424
2023-01-16 14:59:07.181,1333551104
2023-01-16 15:00:07.181,1333551104
2023-01-16 15:01:07.183,1333551104
2023-01-16 15:02:07.181,1333616640
2023-01-16 15:03:07.181,1333616640
2023-01-16 15:04:07.181,1333616640
2023-01-16 15:05:07.181,1333616640
2023-01-16 15:06:07.181,1333616640
2023-01-16 15:07:07.181,1333616640
2023-01-16 15:08:07.181,1333616640
2023-01-16 15:09:07.181,1334140928
2023-01-16 15:10:07.181,1334140928
2023-01-16 15:11:07.181,1334140928
2023-01-16 15:12:07.181,1334206464
2023-01-16 15:13:07.181,1334206464
2023-01-16 15:14:07.181,1334206464
2023-01-16 15:15:07.181,1334206464
2023-01-16 15:16:07.181,1334206464
2023-01-16 15:17:07.181,1334206464
2023-01-16 15:18:07.181,1334599680
2023-01-16 15:19:07.181,1339645952
2023-01-16 15:20:07.181,1339645952
2023-01-16 15:21:07.181,1339645952
2023-01-16 15:22:07.181,1339645952
2023-01-16 15:23:07.181,1339645952
2023-01-16 15:24:07.181,1339645952
2023-01-16 15:25:07.181,1339645952
2023-01-16 15:26:07.181,1339645952
2023-01-16 15:27:07.181,1339645952
2023-01-16 15:28:07.181,1339645952
2023-01-16 15:29:07.181,1340235776
2023-01-16 15:30:07.181,1340235776
2023-01-16 15:31:07.181,1340235776
2023-01-16 15:32:07.181,1340366848
2023-01-16 15:33:07.181,1340366848
2023-01-16 15:34:07.181,1340366848
2023-01-16 15:35:07.181,1340366848
2023-01-16 15:36:07.183,1340366848
2023-01-16 15:37:07.181,1340366848
2023-01-16 15:38:07.181,1340497920
2023-01-16 15:39:07.181,1341022208
2023-01-16 15:40:07.181,1341022208
2023-01-16 15:41:07.181,1341022208
2023-01-16 15:42:07.181,1341218816
2023-01-16 15:43:07.181,1341218816
2023-01-16 15:44:07.181,1341218816
2023-01-16 15:45:07.181,1341218816
2023-01-16 15:46:07.181,1341218816
2023-01-16 15:47:07.181,1341218816
2023-01-16 15:48:07.181,1341218816
2023-01-16 15:49:07.181,1345937408
2023-01-16 15:50:07.181,1345937408
2023-01-16 15:51:07.181,1345937408
2023-01-16 15:52:07.181,1346068480
2023-01-16 15:53:07.181,1346068480
2023-01-16 15:54:07.183,1346068480
2023-01-16 15:55:07.181,1346068480
2023-01-16 15:56:07.181,1346068480
2023-01-16 15:57:07.181,1346068480
2023-01-16 15:58:07.181,1346199552
2023-01-16 15:59:07.181,1350983680
2023-01-16 16:00:07.181,1350983680
2023-01-16 16:01:07.181,1350983680
2023-01-16 16:02:07.181,1350983680
2023-01-16 16:03:07.181,1350983680
2023-01-16 16:04:07.181,1350983680
2023-01-16 16:05:07.181,1350983680
2023-01-16 16:06:07.181,1350983680
2023-01-16 16:07:07.181,1350983680
2023-01-16 16:08:07.181,1350983680
2023-01-16 16:09:07.181,1360093184
2023-01-16 16:10:07.181,1360093184
2023-01-16 16:11:07.181,1360093184
2023-01-16 16:12:07.181,1360158720
2023-01-16 16:13:07.181,1360158720
2023-01-16 16:14:07.183,1360158720
2023-01-16 16:15:07.181,1360158720
2023-01-16 16:16:07.181,1360158720
2023-01-16 16:17:07.181,1360158720
2023-01-16 16:18:07.181,1360551936
2023-01-16 16:19:07.181,1361141760
2023-01-16 16:20:07.181,1361141760
2023-01-16 16:21:07.181,1361141760
2023-01-16 16:22:07.181,1361141760
2023-01-16 16:23:07.181,1361141760
2023-01-16 16:24:07.181,1361141760
2023-01-16 16:25:07.181,1361141760
2023-01-16 16:26:07.181,1361141760
2023-01-16 16:27:07.181,1361141760
2023-01-16 16:28:07.181,1361141760
2023-01-16 16:29:07.181,1345019904
2023-01-16 16:30:07.181,1345019904
2023-01-16 16:31:07.181,1345019904
2023-01-16 16:32:07.181,1345216512
2023-01-16 16:33:07.181,1345216512
2023-01-16 16:34:07.181,1345216512
2023-01-16 16:35:07.181,1345216512
2023-01-16 16:36:07.181,1345216512
2023-01-16 16:37:07.181,1345216512
2023-01-16 16:38:07.181,1345413120
2023-01-16 16:39:07.181,1346068480
2023-01-16 16:40:07.181,1346068480
2023-01-16 16:41:07.181,1346068480
2023-01-16 16:42:07.181,1346134016
2023-01-16 16:43:07.181,1346134016
2023-01-16 16:44:07.181,1346134016
2023-01-16 16:45:07.181,1346134016
2023-01-16 16:46:07.181,1346134016
2023-01-16 16:47:07.181,1346134016
2023-01-16 16:48:07.181,1346134016
2023-01-16 16:49:07.181,1355243520
2023-01-16 16:50:07.181,1355243520
2023-01-16 16:51:07.181,1355243520
2023-01-16 16:52:07.181,1355243520
2023-01-16 16:53:07.181,1355243520
2023-01-16 16:54:07.181,1355243520
2023-01-16 16:55:07.181,1355243520
2023-01-16 16:56:07.181,1355243520
2023-01-16 16:57:07.181,1355243520
2023-01-16 16:58:07.181,1355309056
2023-01-16 16:59:07.181,1356029952
2023-01-16 17:00:07.181,1356029952
2023-01-16 17:01:07.181,1356029952
2023-01-16 17:02:07.181,1356029952
2023-01-16 17:03:07.184,1356029952
2023-01-16 17:04:07.181,1356029952
2023-01-16 17:05:07.181,1356029952
2023-01-16 17:06:07.181,1356029952
2023-01-16 17:07:07.183,1356029952
2023-01-16 17:08:07.181,1356029952
2023-01-16 17:09:07.181,1339908096
2023-01-16 17:10:07.181,1339908096
2023-01-16 17:11:07.181,1339908096
2023-01-16 17:12:07.181,1323196416
2023-01-16 17:13:07.181,1323196416
2023-01-16 17:14:07.181,1323196416
2023-01-16 17:15:07.181,1323196416
2023-01-16 17:16:07.181,1323196416
2023-01-16 17:17:07.181,1323196416
2023-01-16 17:18:07.181,1323589632
2023-01-16 17:19:07.181,1324376064
2023-01-16 17:20:07.181,1324376064
2023-01-16 17:21:07.181,1324376064
2023-01-16 17:22:07.181,1324441600
2023-01-16 17:23:07.181,1324441600
2023-01-16 17:24:07.181,1324441600
2023-01-16 17:25:07.181,1324441600
2023-01-16 17:26:07.181,1324441600
2023-01-16 17:27:07.181,1324441600
2023-01-16 17:28:07.181,1324441600
2023-01-16 17:29:07.181,1333354496
2023-01-16 17:30:07.181,1333354496
2023-01-16 17:31:07.181,1333354496
2023-01-16 17:32:07.181,1333354496
2023-01-16 17:33:07.181,1333354496
